@RELATION bucket_7

@ATTRIBUTE duration numeric
@ATTRIBUTE min_fiat numeric
@ATTRIBUTE min_biat numeric
@ATTRIBUTE max_fiat numeric
@ATTRIBUTE max_biat numeric
@ATTRIBUTE mean_fiat numeric
@ATTRIBUTE mean_biat numeric
@ATTRIBUTE std_fiat numeric
@ATTRIBUTE std_biat numeric
@ATTRIBUTE flowPktsPerSecond numeric
@ATTRIBUTE flowBytesPerSecond numeric
@ATTRIBUTE min_flowiat numeric
@ATTRIBUTE max_flowiat numeric
@ATTRIBUTE mean_flowiat numeric
@ATTRIBUTE std_flowiat numeric
@ATTRIBUTE min_active numeric
@ATTRIBUTE mean_active numeric
@ATTRIBUTE max_active numeric
@ATTRIBUTE std_active numeric
@ATTRIBUTE min_idle numeric
@ATTRIBUTE mean_idle numeric
@ATTRIBUTE max_idle numeric
@ATTRIBUTE std_idle numeric
@ATTRIBUTE class1 {Non-VPN,VPN}

@DATA
58375315.0,1.0,5.0,8207455.0,8207876.0,463084.46031746,351502.253012048,1488168.19951354,1309258.88077209,5.0363753926,1154.3064050275,1.0,8182266.0,199233.156996587,994622.988332169,1677568.0,3884097.73333333,8325997.0,2839439.86958208,1578059.0,3581569.06666667,8182266.0,2764213.74083138,'VPN'
58196259.0,2.0,5.0,7984276.0,7984484.0,447465.438461539,338202.284883721,1437668.85891068,1262839.468286,5.2237034686,1167.5320917106,2.0,7959085.0,192066.861386139,960079.679571236,1456399.0,3416043.41176471,8063462.0,2673803.98955621,1243678.0,3249115.0,7959085.0,2620027.89885002,'VPN'
59704048.0,9.0,29.0,3160986.0,3111684.0,158366.175066313,289585.404878049,367385.655141202,533699.52237301,9.7815813092,4826.6409004629,6.0,3111563.0,102408.315608919,298857.917723114,1129630.0,3045445.42105263,9861566.0,2322481.65614303,1033413.0,1379329.89473684,3111563.0,565642.001468184,'VPN'
53512932.0,2.0,5.0,8544810.0,8544960.0,427902.288,318378.071428571,1511124.90025484,1315349.2354868,5.5126861671,1215.42583389,2.0,8519634.0,182016.775510204,1001104.84874761,1260173.0,5340986.7,12085257.0,4560993.49335499,1160708.0,4415069.0,8519634.0,3401355.41812906,'VPN'
59989689.0,2.0,6.0,7476955.0,7476666.0,487511.739837398,361383.668674699,1538720.23354689,1340117.95526954,4.8508336158,1070.7840142329,2.0,7451234.0,206860.996551724,1023299.21199695,1137071.0,4277017.57142857,7557428.0,2506673.97845322,1111113.0,3976486.64285714,7451234.0,2662993.44782556,'VPN'
59999961.0,2.0,5.0,8427949.0,8427995.0,475985.341269841,370370.12962963,1580151.33830647,1406242.73081928,4.833336475,1110.384055083,2.0,8402681.0,207612.321799308,1062635.8342338,1084073.0,4283875.28571429,8506891.0,3043550.32850801,1058635.0,4001422.85714286,8402681.0,2941274.96055844,'VPN'
54639200.0,1.0,5.0,7787441.0,7787287.0,433443.658730159,321258.311764706,1356827.220445,1182139.21192457,5.4539597944,1220.9000131774,1.0,7762008.0,183970.37037037,902385.128327023,1286611.0,4543097.41666667,7888100.0,2399982.80797085,1187482.0,3800013.5,7762008.0,2579133.8157293,'VPN'
58068078.0,2.0,5.0,7935451.0,7935455.0,464343.0,345492.380952381,1396497.62376656,1220203.35419289,5.0802439165,1112.7111870312,2.0,7910130.0,197510.469387755,931838.913430561,1658295.0,3220391.22222222,8015771.0,2349397.66586562,1339279.0,3059418.83333333,7910130.0,2391695.8580008,'VPN'
59973944.0,2.0,5.0,8286603.0,8286751.0,487383.170731707,361288.819277108,1555462.25619621,1353900.07940854,4.8521071084,1067.9471071637,2.0,8261311.0,206806.703448276,1033625.62255621,1331019.0,3742126.25,8358518.0,2839640.34853165,1219546.0,3532228.9375,8261311.0,2840824.92259224,'VPN'
59989751.0,3.0,5.0,8340727.0,8340603.0,468669.9296875,352730.847058824,1550485.48846559,1359214.35033059,5.0008542292,1139.3612885641,3.0,8315194.0,200634.618729097,1033650.49248671,1574189.0,4278872.92857143,8428630.0,2908689.93426041,1476483.0,3953933.21428571,8315194.0,2916078.24551452,'VPN'
58265118.0,2.0,5.0,8148374.0,8148116.0,485329.841666667,359504.339506173,1541787.26110948,1342325.06320237,4.8742714294,1097.0714931016,2.0,8122846.0,205883.809187279,1024899.56550131,1316989.0,4155010.07142857,8225981.0,2930134.23804736,1220179.0,3786064.07142857,8122846.0,2849950.37956852,'VPN'
59983816.0,2.0,5.0,7518751.0,7518727.0,487671.487804878,361345.722891566,1566428.6610372,1363706.75214397,4.8513085596,1066.854432869,2.0,7493440.0,206840.744827586,1040991.10729617,2403295.0,4992319.08333333,7600104.0,2323694.45363937,1101593.0,4481934.41666667,7493440.0,2724587.50163316,'VPN'
60369186.0,44.0,13.0,60296761.0,24512.0,5030765.5,2669.0,17400000.0,7325.8760757863,0.546636491,431.5280977948,10.0,60296761.0,1886537.0625,10700000.0,60369186.0,60400000.0,60369186.0,0.0,60296761.0,60300000.0,60296761.0,0.0,'VPN'
59816960.0,10.0,38.0,3485734.0,3435553.0,249237.333333333,418604.190140845,375572.639475569,523032.344131814,6.419584011,2339.7043246598,7.0,3435475.0,156180.052219321,299146.719561275,1841780.0,7033159.625,25966903.0,8301806.79491592,1017013.0,1572855.375,3435475.0,801472.632645047,'VPN'
54270157.0,2.0,5.0,8689932.0,8690127.0,448305.776859504,330761.024390244,1633832.26000826,1415598.74652718,5.2883576511,1174.273367221,2.0,8664731.0,189755.793706294,1078759.99025546,1241556.0,5417049.3,12911234.0,4229988.97571354,1010928.0,4605094.4,8664731.0,3742796.56160888,'VPN'
58255749.0,3.0,6.0,8070698.0,8070750.0,481243.966942149,357241.938650307,1523303.33841265,1326708.98177631,4.9093867113,1092.956508035,3.0,8045461.0,204406.136842105,1012596.13006924,1432981.0,3421020.47058823,8142562.0,2712461.82568383,1247513.0,3289990.41176471,8045461.0,2727148.07489691,'VPN'
56222847.0,1.0,7.0,7816305.0,7816336.0,464442.487603306,346898.314814815,1479922.09784618,1293424.40592508,5.0691136292,1132.1020438542,1.0,7790999.0,197967.771126761,985736.833037846,1694894.0,3741264.26666667,7894810.0,2614653.54451536,1024406.0,3460665.0,7790999.0,2748546.40035782,'VPN'
59982154.0,2.0,5.0,8295239.0,8294716.0,482606.132231405,365744.048780488,1581854.74824871,1376964.12602011,4.7847564794,1059.8819108764,2.0,8269359.0,209727.811188811,1052111.05866643,1586812.0,4279285.21428571,8373033.0,2910566.7317646,1515954.0,3932409.57142857,8269359.0,2907694.86442448,'VPN'
51241134.0,65.0,26.0,10144847.0,10144404.0,2690031.68421053,1965853.76923077,4558078.04281363,4067387.43805586,0.9172318474,516.5576546374,9.0,10012350.0,1113937.69565217,3140602.8662012,10135288.0,10200000.0,10543359.0,179618.405343244,9997966.0,10000000.0,10012350.0,6083.6756611446,'VPN'
53139857.0,2.0,5.0,8606607.0,8606667.0,438963.181818182,336168.012658228,1565402.79685819,1380914.77228329,5.2879329352,1197.1052161469,2.0,8581379.0,189785.203571429,1044841.97870611,1126908.0,4821410.54545455,11663018.0,3898649.39961925,1008338.0,4176233.18181818,8581379.0,3452599.73481214,'VPN'
58045596.0,1.0,4.0,8012117.0,8012072.0,479503.347107438,360374.683229814,1504887.10740766,1319594.71469619,4.8927053829,1094.1226273222,1.0,7986717.0,205108.113074205,1004919.56387828,1540389.0,3408476.88235294,8088672.0,2650668.89484811,1314695.0,3273235.0,7986717.0,2674374.21683301,'VPN'
58213898.0,2.0,5.0,8089089.0,8088867.0,480898.512396694,354808.048780488,1529179.12956034,1328973.74270311,4.9300941847,1090.2207579365,1.0,8063522.0,203545.097902098,1015385.80149907,1347603.0,3418430.94117647,8165904.0,2743661.25273049,1248561.0,3291170.88235294,8063522.0,2755008.98124322,'VPN'
56035132.0,2.0,5.0,7796794.0,7796835.0,462891.05785124,341522.054878049,1483518.797398,1288654.42227194,5.1217868105,1132.4859554181,2.0,7771541.0,195927.034965035,984258.178181034,1774234.0,3995684.57142857,7900854.0,2612541.73489085,1009478.0,3638678.71428571,7771541.0,2773441.23471035,'VPN'
58357179.0,2.0,4.0,7475283.0,7475433.0,482078.619834711,369187.411392405,1522095.04837791,1346231.48380731,4.8151744964,1085.8646885587,2.0,7449993.0,208418.496428571,1021339.4346445,1808317.0,4481169.38461539,7545379.0,2336684.86452577,1312913.0,4154674.15384615,7449993.0,2544940.77164615,'VPN'
51687621.0,2.0,4.0,8401771.0,8401914.0,444937.094827586,323047.63125,1494616.24736845,1285132.32748929,5.3784638299,1138.2222447421,2.0,8376496.0,186597.909747292,983830.996667817,1508699.0,3966931.69230769,8493768.0,2819248.58579678,1401755.0,3729256.38461538,8376496.0,2822541.32320645,'VPN'
55789326.0,2.0,5.0,8870932.0,8870831.0,460861.008264463,342104.711656442,1630853.7903592,1417974.40276567,5.1264286649,1147.2086972336,2.0,8845653.0,195752.021052632,1079854.94074682,1141976.0,5062871.27272727,10979000.0,4261334.1684111,1000825.0,4239370.18181818,8845653.0,3723688.32254829,'VPN'
55827724.0,2.0,5.0,7832751.0,7832753.0,461177.347107438,348765.1125,1484197.67659494,1304482.43939318,5.0691659936,1132.5197495065,2.0,7807432.0,197970.65248227,991497.25386315,2100640.0,4286753.38461539,7903424.0,2565790.4057976,1165763.0,3807664.61538462,7807432.0,2830544.15640895,'VPN'
58180707.0,2.0,5.0,8075536.0,8075983.0,480624.280991736,356781.006134969,1512982.77462171,1318713.80117945,4.9157188825,1083.8472622892,2.0,8050440.0,204142.831578947,1006581.73827836,1490405.0,3416937.29411765,8152915.0,2678621.14493622,1278965.0,3282017.05882353,8050440.0,2697246.46992069,'VPN'
53689930.0,2.0,6.0,8645367.0,8645665.0,443509.917355372,327223.25,1608397.9851676,1393708.76831003,5.345508925,1175.3228212441,2.0,8620198.0,187727.027972028,1062097.10535413,1279847.0,5359296.9,12173031.0,4091479.25746458,1047232.0,4567772.7,8620198.0,3638943.43728599,'VPN'
51709852.0,1.0,5.0,8334576.0,8334867.0,427138.214876033,315144.201219512,1446594.94021624,1254619.14482092,5.5501996022,1218.5298847887,1.0,8309301.0,180803.678321678,956995.084923354,1572680.0,3969198.15384615,8420823.0,2771862.82412819,1463711.0,3693220.23076923,8309301.0,2777868.95773297,'VPN'
54081982.0,2.0,7.0,8738707.0,8738875.0,446749.115702479,342130.772151899,1641527.28816003,1447330.20881009,5.1958154936,1166.5437853221,2.0,8713551.0,193149.935714286,1094612.67020228,1191072.0,4906623.18181818,8820015.0,3413348.13406838,1078298.0,4305503.90909091,8713551.0,3714895.1743625,'VPN'
58378548.0,1.0,4.0,8186146.0,8186043.0,482257.380165289,355800.219512195,1546375.89805312,1343725.90167579,4.9161894194,1076.4227983197,1.0,8160683.0,204120.797202797,1026383.55199777,1736407.0,3885246.06666667,8266067.0,2816512.7093403,1638690.0,3645108.33333333,8160683.0,2832001.05396944,'VPN'
56591738.0,2.0,5.0,8831676.0,8831691.0,467486.785123967,349175.74691358,1522678.42419332,1330199.84688016,5.036070813,1110.533131179,2.0,8806364.0,199266.683098592,1013308.37736532,1704189.0,3766152.46666667,8909454.0,2808769.17393472,1020838.0,3448717.6,8806364.0,2954802.71910977,'VPN'
54457103.0,2.0,5.0,8751957.0,8752225.0,449850.297520661,335999.018518519,1638637.30386162,1428037.41655173,5.2334770728,1154.8539407247,2.0,8726741.0,191750.362676056,1085594.69101853,1178095.0,6039848.33333333,13122113.0,5092179.3607679,1063039.0,4984408.0,8726741.0,3802199.33689173,'VPN'
58303763.0,2.0,5.0,8114019.0,8114885.0,469987.701612903,364240.4375,1524486.74493448,1354428.98074889,4.9053437597,1079.021263173,2.0,8088760.0,204574.607017544,1024519.79568488,1225394.0,3637923.4375,8190943.0,2785778.91161325,1117712.0,3418094.0625,8088760.0,2851677.02026773,'VPN'
52935741.0,1.0,5.0,8603962.0,8604096.0,437276.710743802,330690.325,1559971.73503426,1368293.44145702,5.3461044401,1185.6261726836,1.0,8578657.0,187715.393617021,1037719.51281053,1156100.0,4064322.38461538,8678598.0,3179032.10730389,1029791.0,3706185.23076923,8578657.0,3323815.38285378,'VPN'
58169694.0,2.0,5.0,7438171.0,7438051.0,480532.247933884,358916.172839506,1514918.93058824,1324450.56436538,4.8994584706,1078.8951373889,2.0,7412788.0,204822.866197183,1009689.03151004,2100595.0,4466637.23076923,7510480.0,2291179.40972325,1297646.0,4146275.53846154,7412788.0,2507758.98023717,'VPN'
59954507.0,2.0,4.0,8493498.0,8493649.0,475624.119047619,367663.717791411,1640715.76727278,1454928.21416731,4.8536801412,1116.8468118669,2.0,8468326.0,206739.679310345,1099851.75400517,1431929.0,4994047.08333333,8572072.0,3006990.54831238,1323699.0,4627120.66666667,8468326.0,3066022.94731153,'VPN'
53896315.0,2.0,5.0,8663914.0,8663871.0,434443.274193548,332535.475308642,1605949.7876629,1415276.92604381,5.3435935277,1164.8106183141,2.0,8638623.0,187792.038327526,1070360.69199802,1209203.0,4890003.0,8799506.0,3394960.14831254,1081258.0,4281707.18181818,8638623.0,3650166.87328071,'VPN'
57878922.0,1.0,5.0,7373481.0,7372417.0,486158.025210084,368493.108280255,1511403.98328193,1330612.3803849,4.8031302311,1080.566082416,1.0,7347090.0,208949.176895307,1011882.75234499,1362270.0,4126702.71428571,7447378.0,2384799.53296056,1011854.0,3899471.21428571,7347090.0,2493370.26286661,'VPN'
58317144.0,2.0,5.0,8087412.0,8088590.0,481421.859504132,357617.515337423,1550143.91937123,1350565.07904302,4.9042182175,1070.8343330394,2.0,8061925.0,204621.557894737,1030445.22384113,1475173.0,3879172.86666667,8173604.0,2784167.34918614,1128181.0,3606758.4,8061925.0,2897178.60515912,'VPN'
59932539.0,2.0,4.0,8213691.0,8213679.0,494183.830508475,379319.867088608,1579682.07392633,1383660.85694639,4.6385486855,1033.7956815078,0.0,8188448.0,216362.9566787,1055384.92765414,1119844.0,3744181.75,8311768.0,2851842.04771901,1010054.0,3528949.75,8188448.0,2835688.40728133,'VPN'
59954527.0,1.0,4.0,7478752.0,7479691.0,496238.109243698,379459.03164557,1577024.83330645,1383910.06451657,4.6535268304,1034.4006216578,1.0,7453554.0,215663.76618705,1053696.58335878,2479450.0,4994021.58333333,7558880.0,2244116.96859362,1295339.0,4476528.75,7453554.0,2632843.24184195,'VPN'
58364491.0,3.0,7.0,8166907.0,8166944.0,502923.474137931,378824.993506494,1589937.54315044,1395287.69987745,4.6603678939,1025.9491511714,3.0,8141588.0,215367.125461255,1062062.20898992,1711679.0,4162105.78571429,8242457.0,2880119.7986873,1608702.0,3894151.78571429,8141588.0,2830008.55215943,'VPN'
13622335.0,16.0,18.0,13224858.0,133652.0,400656.911764706,12454.59375,2266225.50034133,28474.0927345446,4.9918020662,2023.0746050512,5.0,13197865.0,203318.432835821,1611687.99955546,13622314.0,13600000.0,13622314.0,0.0,13197865.0,13200000.0,13197865.0,0.0,'VPN'
46318165.0,46.0,16.0,44998948.0,45219191.0,2881120.6875,2305128.55,11200000.0,10100000.0,0.8204124667,519.580169033,4.0,44998948.0,1251842.2972973,7392198.131082,46097931.0,46100000.0,46097931.0,0.0,44998948.0,45000000.0,44998948.0,0.0,'VPN'
55161467.0,27.0,20.0,10145107.0,10146591.0,1719725.125,1487279.13513514,3684915.51803576,3481015.56567659,1.2871303803,521.1065180699,8.0,10014815.0,788020.957142857,2585039.12018535,1502254.0,7861600.57142857,11299953.0,4313766.91053022,1039851.0,7497025.57142857,10014815.0,4296647.53886645,'VPN'
59525745.0,2.0,15.0,14932925.0,14933192.0,425003.928571429,360606.442424242,1820242.79821088,1682171.63838062,5.1574323009,1721.4736245636,2.0,14907668.0,194528.578431373,1243045.78937132,1295211.0,6594839.44444444,15467118.0,4184246.37363748,1153450.0,6273917.11111111,14907668.0,4001150.62110523,'VPN'
49539494.0,3.0,11.0,15642400.0,15642742.0,301910.256097561,256548.455958549,1490919.618154,1377451.78436429,7.2467433761,2924.7169944853,0.0,15617084.0,138378.474860335,1014979.57310329,1333701.0,4487620.90909091,16355244.0,4452625.2638285,1079268.0,4071187.36363636,15617084.0,4374517.2231991,'VPN'
52593925.0,6.0,3.0,45210425.0,45208492.0,1218248.69767442,1496794.11428571,6917043.96502492,7659507.7246744,1.5210882245,665.2099077983,3.0,45000760.0,665745.886075949,5085065.31979988,1285409.0,17400000.0,45530555.0,24500000.0,1079278.0,17000000.0,45000760.0,24300000.0,'VPN'
59220153.0,11.0,12.0,9843349.0,9849371.0,484884.901639344,400115.013513514,1689601.72736579,1543325.22920338,4.5930310244,1312.0026893548,1.0,9818144.0,218524.549815498,1151246.09319191,1315810.0,5366585.0,11111589.0,3202363.01155583,1196263.0,5039174.90909091,9818144.0,2998737.2811118,'VPN'
59907356.0,14.0,9.0,17223904.0,17198322.0,520714.104347826,367373.889570552,2392517.03920676,2017046.42609007,4.6738834543,810.4180060959,9.0,17198322.0,214721.70609319,1549005.42049854,1119886.0,7313254.125,17541479.0,6527636.33267654,1003910.0,6661072.125,17198322.0,6794680.30126687,'VPN'
53058614.0,279.0,32.0,10151909.0,10151215.0,1603891.54545455,1323193.475,3654627.62807615,3377086.66498805,1.4135310809,533.2216178885,13.0,10020869.0,717008.297297297,2520337.69373293,10142908.0,10600000.0,12344445.0,983183.41557181,10006575.0,10000000.0,10020869.0,5245.2416769869,'VPN'
59994072.0,14.0,10.0,15069838.0,15000934.0,550166.486238532,397143.523178808,2260134.14797095,1928227.03075271,4.367098136,784.3108232427,8.0,15000934.0,229862.344827586,1475621.82031841,2205318.0,7312436.625,15349421.0,5270058.47920019,1169899.0,6683656.5,15000934.0,5612746.94213442,'VPN'
12210468.0,47.0,6.0,11332833.0,11538911.0,610523.4,545412.772727273,2526109.11403438,2456065.58164787,3.6034654855,2773.5218666475,6.0,11332833.0,283964.372093023,1726041.99531591,11876580.0,11900000.0,11876580.0,0.0,11332833.0,11300000.0,11332833.0,0.0,'VPN'
59615000.0,14.0,10.0,13404785.0,13430486.0,536842.756756757,379552.414012739,2143143.75498241,1815117.50039796,4.5290614778,789.4825127904,10.0,13404785.0,221617.100371747,1394958.55718346,1390313.0,7309177.25,13568933.0,4561449.57502538,1260412.0,6733971.25,13404785.0,4938376.0595982,'VPN'
727331.0,89.0,54.0,171035.0,179499.0,51939.7142857143,29753.3,71132.0228955973,60327.7727197542,49.4960341303,28130.2460640341,5.0,170989.0,20780.8857142857,49653.121751437,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
763672.0,53.0,40.0,177025.0,185433.0,54532.5714285714,31233.05,74808.7784299865,63143.0210270179,47.1406572455,26644.9470453284,21.0,176973.0,21819.2,52090.208495794,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
950331.0,48.0,19.0,370182.0,256220.0,63355.4,37165.0,132720.503737473,78430.1506497625,37.8815381167,28751.0351656423,6.0,254152.0,27152.3142857143,67975.2247956266,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
59217420.0,13.0,9.0,14353734.0,14325408.0,538111.063636364,381884.064516129,2256546.47238545,1912705.61980981,4.5088083878,790.5275170718,6.0,14325408.0,222621.879699248,1467907.16224177,1783286.0,8356703.71428571,14660881.0,4666340.4972409,1120195.0,7767491.28571429,14325408.0,5171569.07030259,'VPN'
59463710.0,15.0,9.0,17803045.0,17777487.0,540348.8,383473.361290323,2335686.12460873,1977702.4025865,4.4901335621,786.4965034977,9.0,17777487.0,223547.781954887,1517542.25061564,1971405.0,8359305.42857143,18115185.0,5402373.61664902,1189117.0,7729215.57142857,17777487.0,5833159.79927641,'VPN'
941148.0,49.0,52.0,260727.0,228391.0,67224.8571428572,45300.4666666667,108628.248598573,92810.3443421558,32.9384963895,21498.2128209378,15.0,223892.0,31371.6,76234.9161777436,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,'VPN'
58235455.0,6.0,14.0,14764426.0,14685569.0,1118405.13461538,1188478.67346939,2424102.44600911,2470963.45531293,1.7686819825,539.6197213536,6.0,14685569.0,570935.833333333,1804085.72887482,1116477.0,3622482.875,15596475.0,3479933.69222009,1116449.0,3516499.0625,14685569.0,3302605.4038785,'VPN'
53044531.0,8.0,11.0,20053641.0,20053683.0,570371.301075269,411002.007751938,2451240.13081143,2092080.35987455,4.2228670096,833.8842698034,2.0,20028332.0,237867.852017937,1598751.8315851,2758178.0,7480771.28571429,20281126.0,6059777.14532931,1072001.0,6833369.85714286,20028332.0,6469928.24745342,'VPN'
59171177.0,15.0,14.0,20848861.0,20786573.0,557979.632075472,402351.476190476,2735066.02441793,2327478.7233272,4.3095306352,774.3635047178,12.0,20786573.0,232957.389763779,1777564.06592761,1742776.0,9753093.33333333,22613382.0,8852638.26304098,1085249.0,8984530.5,20786573.0,8090021.36271304,'VPN'
59996464.0,15.0,11.0,15541143.0,15476908.0,566004.377358491,407964.993197279,2276008.91111146,1943916.79474042,4.2502504814,763.7450100393,5.0,15476908.0,236206.551181102,1487121.67214781,2395820.0,8360788.14285714,15825828.0,4567409.94337527,1147042.0,7623655.0,15476908.0,5236544.24047464,'VPN'
57848627.0,44.0,20.0,13056590.0,13054294.0,560373.038834952,379722.756578947,1868416.37091005,1556632.7127369,4.4426292088,637.767945642,1.0,12924991.0,225971.19921875,1190601.139072,1426190.0,5211801.45454545,13229479.0,3902553.08148768,1031344.0,4428725.81818182,12924991.0,3956290.99560038,'VPN'
59800983.0,15.0,14.0,13997352.0,13935173.0,533712.803571429,398503.466666667,2113415.25864775,1836851.49184012,4.4146431506,770.4722847114,8.0,13935173.0,227380.163498099,1395433.9875081,2256110.0,7311755.875,14276580.0,4351292.73841448,1211613.0,6710748.375,13935173.0,4810378.38548322,'VPN'
59138044.0,13.0,10.0,18362153.0,18300737.0,537387.981818182,394083.7,2460251.55344766,2112747.09802402,4.4303122369,777.1646962148,10.0,18300737.0,226582.544061303,1609221.23345381,1696252.0,6497749.0,18651677.0,6510117.46097579,1022394.0,6161488.44444444,18300737.0,6563457.55182331,'VPN'
59669013.0,14.0,12.0,13524985.0,13587031.0,552256.916666667,400292.798657718,2224341.48752426,1906395.52878362,4.3406114326,767.4502676959,9.0,13524985.0,231275.244186047,1456304.55836354,2184415.0,8354294.14285714,13561112.0,4204464.62725157,1242307.0,7702086.71428571,13524985.0,4870300.77207367,'VPN'
58983636.0,15.0,11.0,24139102.0,24113474.0,551008.878504673,385513.960784314,3208261.41174947,2686094.3891539,4.4419099562,758.2611556873,9.0,24113474.0,225990.942528736,2062154.53769083,1051506.0,9719063.66666667,25659768.0,12000000.0,1012741.0,8994882.33333334,24113474.0,11200000.0,'VPN'
59487520.0,13.0,12.0,14437347.0,14373267.0,535693.459459459,396414.04,2318092.83562251,2002245.13883293,4.4210953827,767.9257767007,4.0,14373267.0,227051.603053435,1522467.73148086,1963798.0,8355914.42857143,14709167.0,5272276.32163902,1147336.0,7748654.0,14373267.0,5731025.73626012,'VPN'
59740485.0,14.0,12.0,13807582.0,13742965.0,552918.851851852,403480.682432432,2244070.52696397,1928042.31759639,4.3186793679,760.3888719685,5.0,13742965.0,232453.249027237,1471060.14692527,2219130.0,8356178.28571429,14090679.0,4438788.89823974,1171522.0,7672673.57142857,13742965.0,5073539.96662062,'VPN'
59535918.0,16.0,10.0,13884756.0,13821600.0,541006.3,399400.181208054,2190596.28564108,1893109.95266611,4.3839082149,764.4125013744,10.0,13821600.0,228984.3,1441088.75552965,1223127.0,7310691.25,14159880.0,4772865.50684145,1172756.0,6766626.125,13821600.0,5128097.54706226,'VPN'
58228133.0,21.0,26.0,5020345.0,5020344.0,348671.365269461,357227.26993865,845567.197913229,864570.624033835,5.701711233,1491.5298761168,8.0,5020270.0,175915.809667674,619670.8754402,1376982.0,3631569.5625,12416495.0,2706164.06639663,1234390.0,2576258.0625,5020270.0,1303880.20190778,'VPN'
59277185.0,14.0,16.0,17927675.0,17863127.0,538652.445454545,405834.246575343,2360300.40614806,2056005.78934893,4.3524334025,767.0573425509,14.0,17863127.0,230650.525291829,1557509.880062,1810807.0,7312588.0,18201427.0,5883769.50353444,1125963.0,6800992.75,17863127.0,6133829.01061399,'VPN'
59603443.0,13.0,12.0,16343890.0,16279003.0,556803.719626168,402554.783783784,2454566.54500729,2094610.44497779,4.3118314491,758.3118981902,10.0,16279003.0,232825.94921875,1600222.67835402,2138962.0,8355811.71428571,16614969.0,6041389.26114395,1272749.0,7728045.28571429,16279003.0,6424424.67283043,'VPN'
59363291.0,14.0,12.0,16578743.0,16516982.0,549426.111111111,398238.268456376,2339754.7923257,2001274.76493427,4.3629656584,762.1376651776,5.0,16516982.0,230090.275193798,1528563.44393884,1863225.0,8358026.57142857,16871901.0,5191396.46795203,1132160.0,7768089.42857143,16516982.0,5635306.42932951,'VPN'
59957258.0,15.0,11.0,15636103.0,15610504.0,574373.192307692,413498.331034483,2399827.34606083,2042104.19519205,4.186315525,732.1048604324,11.0,15610504.0,239829.032,1564600.87504526,2613249.0,8387252.71428572,15998975.0,5621500.34474796,1155410.0,7526100.0,15610504.0,6119360.36404221,'VPN'
59012991.0,15.0,11.0,13089185.0,13151724.0,561783.971428571,418531.85106383,2155999.30262541,1872285.04497877,4.2024645048,725.2301446642,11.0,13089185.0,238918.991902834,1423619.00013137,2596150.0,7353754.375,13126418.0,4136973.32978732,1163150.0,6656233.75,13089185.0,4727250.75421501,'VPN'
55325237.0,1.0,14.0,16495836.0,16430989.0,337195.036585366,308937.340782123,1807185.30570628,1729995.01109658,6.2358521844,2172.9323997293,1.0,16430989.0,160829.177325581,1253300.73533081,1326108.0,6119760.22222222,16666911.0,5509793.70372951,1011477.0,5723974.44444444,16430989.0,5612095.36675997,'VPN'
50300349.0,29.0,29.0,10056008.0,10055881.0,2513750.55,2646040.26315789,4457765.22947412,4542504.61988411,0.8151036884,375.8224421067,10.0,10030571.0,1257508.725,3353724.00763228,10047986.0,10100000.0,10075021.0,11716.5354499527,9996435.0,10000000.0,10030571.0,13059.0629660018,'VPN'
59182411.0,17.0,10.0,16550657.0,16486040.0,552867.719626168,399709.662162162,2359999.38337969,2016054.74964617,4.3425064248,756.508551164,10.0,16486040.0,231181.29296875,1540336.91696216,1726594.0,7309564.25,16830934.0,5608969.00868188,1051074.0,6938069.5,16486040.0,5772258.83567832,'VPN'
55265388.0,2.0,14.0,17827121.0,17763240.0,493216.035714286,415337.744360902,2174987.08958614,2000420.52988738,4.4693434524,1353.9758374627,2.0,17763240.0,224656.048780488,1479941.13404637,1311873.0,6874446.25,18000428.0,5621714.531265,1009486.0,6428476.75,17763240.0,5568126.04309963,'VPN'
56660627.0,9.0,14.0,9921739.0,9922120.0,549844.242718447,429052.462121212,1695431.62356335,1513276.99511468,4.1827987537,1120.2664594587,5.0,9896501.0,240087.402542373,1144506.66948634,1213264.0,4349865.76923077,10003527.0,3018233.50682185,1110349.0,4095964.30769231,9896501.0,2924744.57259789,'VPN'
59817865.0,12.0,12.0,9925360.0,9925523.0,586202.509803922,463506.581395349,2001261.89415643,1793718.64213713,3.8951574082,1095.9769293003,3.0,9900056.0,257835.625,1350253.99447374,4394910.0,7462803.125,10460538.0,2856039.02012105,3877068.0,6928644.875,9900056.0,2702006.0840622,'VPN'
59126064.0,8.0,8.0,21266985.0,21205110.0,562859.990476191,413291.923076923,2784692.41499169,2390310.35949248,4.228253719,739.6737925934,8.0,21205110.0,237454.072289157,1818702.1591704,1770492.0,9745118.5,23018896.0,9108825.33861723,1110496.0,8983505.33333333,21205110.0,8344284.16945303,'VPN'
54318624.0,3.0,16.0,9928569.0,9929002.0,537557.485148515,430897.190476191,1868818.34451387,1685229.50569589,4.215865262,1162.6399078151,3.0,9903298.0,238239.578947368,1264180.49593056,4993577.0,7731767.71428571,10008405.0,2291531.14247215,3200248.0,6811721.0,9903298.0,2823799.45631039,'VPN'
